0.0, 10.0
0.0067578221230495394, 9.825204268821734
0.03789402981166301, 8.55038647462753
0.07110598467951745, 7.294032078137781
0.10431793954737184, 6.133097002900418
0.13804883121003647, 5.058713998859663
0.17126078607789086, 4.045341530528768
0.2044727409457453, 3.1061840898386173
0.2376846958135997, 2.1683760132873893
0.2708966506814541, 1.2845425022930677
0.3046275423441187, 0.4310696844245019
0.33783949721197315, -0.3930062718461027
0.3715703888746378, -1.2009862416024184
0.4047823437424922, -1.9890148987332363
0.43799429861034656, -2.7595018220580574
0.471206253478201, -3.543482386772105
0.5044182083460554, -4.269440293512481
0.5381491000087201, -5.00204863779469
0.5713610548765744, -5.726368030937799
0.6045730097444288, -6.4434586876224
0.6383039014070935, -7.153031458390142
0.6715158562749479, -7.857399538907757
0.7047278111428024, -8.553671434591834
0.7379397660106567, -9.249943330275908
0.7716706576733213, -9.958070353751953
0.8048826125411758, -10.636125833560577
0.83757563061422, -11.317169191105382
0.8707875854820745, -11.974309526760702
0.9039995403499287, -12.65034096036094
0.9377304320125933, -13.319432806961004
0.9709423868804478, -13.988813803019404
